id,label
222192,0
222193,9
222194,3
222195,2
222196,3
222197,2
222198,6
222199,1
222200,5
222201,4
222202,6
222203,7
222204,0
222205,9
222206,9
222207,5
222208,0
222209,5
222210,8
222211,5
222212,1
222213,4
222214,4
222215,2
222216,1
222217,9
222218,0
222219,0
222220,3
222221,3
222222,2
222223,5
222224,7
222225,6
222226,3
222227,1
222228,5
222229,3
222230,7
222231,3
222232,9
222233,3
222234,5
222235,6
222236,4
222237,1
222238,7
222239,9
222240,9
222241,4
222242,1
222243,6
222244,3
222245,2
222246,2
222247,4
222248,7
222249,4
222250,0
222251,5
222252,3
222253,8
222254,4
222255,3
222256,1
222257,3
222258,5
222259,3
222260,6
222261,3
222262,5
222263,3
222264,4
222265,9
222266,0
222267,2
222268,0
222269,7
222270,3
222271,4
222272,3
222273,2
222274,4
222275,8
222276,4
222277,4
222278,2
222279,7
222280,8
222281,7
222282,6
222283,6
222284,3
222285,6
222286,8
222287,3
222288,9
222289,3
222290,3
222291,2
222292,3
222293,6
222294,8
222295,2
222296,9
222297,0
222298,3
222299,1
222300,5
222301,2
222302,5
222303,5
222304,4
222305,8
222306,9
222307,4
222308,9
222309,3
222310,1
222311,1
222312,7
222313,3
222314,9
222315,2
222316,5
222317,8
222318,7
222319,1
222320,3
222321,8
222322,7
222323,1
222324,8
222325,4
222326,4
222327,9
222328,9
222329,7
222330,0
222331,2
222332,4
222333,0
222334,6
222335,1
222336,3
222337,0
222338,2
222339,7
222340,8
222341,5
222342,8
222343,4
222344,4
222345,3
222346,9
222347,2
222348,0
222349,0
222350,3
222351,7
222352,5
222353,4
222354,3
222355,6
222356,8
222357,3
222358,2
222359,8
222360,3
222361,6
222362,6
222363,4
222364,3
222365,5
222366,1
222367,5
222368,9
222369,9
222370,0
222371,2
222372,8
222373,3
222374,1
222375,5
222376,6
222377,2
222378,4
222379,5
222380,2
222381,5
222382,5
222383,3
222384,5
222385,4
222386,8
222387,2
222388,2
222389,6
222390,4
222391,5
222392,4
222393,3
222394,5
222395,4
222396,3
222397,4
222398,3
222399,8
222400,0
222401,6
222402,4
222403,8
222404,0
222405,5
222406,9
222407,2
222408,7
222409,3
222410,1
222411,1
222412,4
222413,2
222414,4
222415,0
222416,6
222417,3
222418,3
222419,6
222420,0
222421,3
222422,6
222423,9
222424,2
222425,7
222426,4
222427,4
222428,2
222429,1
222430,7
222431,0
222432,3
222433,8
222434,1
222435,6
222436,7
222437,3
222438,3
222439,3
222440,4
222441,4
222442,4
222443,4
222444,2
222445,3
222446,7
222447,4
222448,6
222449,3
222450,0
222451,7
222452,2
222453,9
222454,0
222455,2
222456,3
222457,3
222458,0
222459,5
222460,9
222461,9
222462,3
222463,5
222464,1
222465,2
222466,3
222467,6
222468,3
222469,8
222470,7
222471,8
222472,0
222473,3
222474,3
222475,4
222476,8
222477,5
222478,4
222479,4
222480,4
222481,7
222482,5
222483,9
222484,0
222485,0
222486,2
222487,3
222488,1
222489,6
222490,9
222491,6
222492,3
222493,9
222494,3
222495,3
222496,9
222497,1
222498,4
222499,3
222500,7
222501,7
222502,4
222503,2
222504,4
222505,3
222506,8
222507,4
222508,9
222509,4
222510,5
222511,8
222512,4
222513,9
222514,5
222515,9
222516,5
222517,8
222518,6
222519,3
222520,7
222521,1
222522,5
222523,8
222524,9
222525,8
222526,7
222527,4
222528,9
222529,6
222530,6
222531,8
222532,3
222533,4
222534,4
222535,5
222536,2
222537,2
222538,0
222539,7
222540,1
222541,4
222542,8
222543,8
222544,9
222545,9
222546,6
222547,8
222548,2
222549,3
222550,5
222551,3
222552,7
222553,2
222554,4
222555,8
222556,5
222557,6
222558,5
222559,4
222560,5
222561,3
222562,3
222563,1
222564,6
222565,3
222566,9
222567,3
222568,4
222569,3
222570,4
222571,4
222572,3
222573,2
222574,5
222575,6
222576,9
222577,1
222578,4
222579,7
222580,3
222581,3
222582,6
222583,3
222584,0
222585,3
222586,3
222587,0
222588,3
222589,9
222590,5
222591,0
222592,2
222593,3
222594,3
222595,9
222596,4
222597,5
222598,6
222599,8
222600,2
222601,3
222602,3
222603,4
222604,3
222605,3
222606,6
222607,6
222608,0
222609,2
222610,3
222611,7
222612,6
222613,6
222614,7
222615,0
222616,5
222617,6
222618,4
222619,8
222620,3
222621,2
222622,6
222623,2
222624,5
222625,3
222626,4
222627,1
222628,5
222629,6
222630,7
222631,1
222632,4
222633,0
222634,0
222635,1
222636,0
222637,8
222638,5
222639,4
222640,9
222641,7
222642,4
222643,3
222644,8
222645,4
222646,4
222647,6
222648,7
222649,4
222650,0
222651,9
222652,6
222653,0
222654,6
222655,5
222656,2
222657,6
222658,7
222659,1
222660,2
222661,5
222662,0
222663,8
222664,4
222665,8
222666,3
222667,1
222668,0
222669,6
222670,7
222671,1
222672,1
222673,3
222674,4
222675,4
222676,2
222677,4
222678,7
222679,4
222680,8
222681,4
222682,9
222683,9
222684,8
222685,0
222686,3
222687,6
222688,0
222689,7
222690,8
222691,6
222692,4
222693,3
222694,4
222695,8
222696,2
222697,4
222698,1
222699,3
222700,3
222701,3
222702,3
222703,7
222704,2
222705,3
222706,0
222707,7
222708,4
222709,7
222710,4
222711,5
222712,3
222713,4
222714,7
222715,6
222716,1
222717,2
222718,3
222719,7
222720,4
222721,5
222722,4
222723,9
222724,0
222725,7
222726,1
222727,0
222728,3
222729,6
222730,6
222731,9
222732,6
222733,4
222734,4
222735,9
222736,8
222737,4
222738,6
222739,8
222740,6
222741,4
222742,3
222743,3
222744,0
222745,6
222746,3
222747,8
222748,7
222749,6
222750,4
222751,5
222752,6
222753,5
222754,3
222755,6
222756,3
222757,1
222758,4
222759,8
222760,5
222761,3
222762,5
222763,4
222764,6
222765,4
222766,3
222767,8
222768,3
222769,5
222770,4
222771,3
222772,0
222773,1
222774,9
222775,2
222776,3
222777,9
222778,2
222779,7
222780,8
222781,4
222782,2
222783,6
222784,0
222785,4
222786,4
222787,8
222788,3
222789,5
222790,4
222791,5
222792,5
222793,5
222794,8
222795,4
222796,6
222797,4
222798,2
222799,8
222800,8
222801,2
222802,6
222803,0
222804,5
222805,6
222806,4
222807,4
222808,0
222809,4
222810,4
222811,8
222812,0
222813,8
222814,4
222815,3
222816,4
222817,6
222818,8
222819,3
222820,1
222821,5
222822,6
222823,9
222824,4
222825,3
222826,9
222827,3
222828,0
222829,3
222830,4
222831,4
222832,9
222833,8
222834,4
222835,9
222836,0
222837,2
222838,2
222839,4
222840,5
222841,7
222842,3
222843,1
222844,7
222845,9
222846,8
222847,8
222848,6
222849,9
222850,3
222851,7
222852,8
222853,9
222854,4
222855,3
222856,5
222857,2
222858,8
222859,9
222860,0
222861,7
222862,5
222863,6
222864,5
222865,2
222866,3
222867,3
222868,9
222869,4
222870,6
222871,6
222872,5
222873,8
222874,4
222875,2
222876,2
222877,4
222878,6
222879,4
222880,4
222881,2
222882,6
222883,3
222884,4
222885,0
222886,4
222887,3
222888,8
222889,3
222890,3
222891,5
222892,3
222893,9
222894,3
222895,9
222896,3
222897,8
222898,4
222899,3
222900,7
222901,1
222902,3
222903,6
222904,2
222905,6
222906,9
222907,7
222908,9
222909,4
222910,5
222911,7
222912,1
222913,0
222914,0
222915,7
222916,6
222917,8
222918,7
222919,6
222920,5
222921,4
222922,6
222923,1
222924,9
222925,3
222926,2
222927,5
222928,3
222929,9
222930,6
222931,8
222932,4
222933,3
222934,3
222935,1
222936,8
222937,8
222938,8
222939,2
222940,0
222941,3
222942,9
222943,4
222944,3
222945,6
222946,8
222947,4
222948,4
222949,7
222950,3
222951,0
222952,6
222953,3
222954,3
222955,9
222956,8
222957,4
222958,9
222959,6
222960,9
222961,3
222962,8
222963,5
222964,7
222965,2
222966,3
222967,0
222968,8
222969,2
222970,5
222971,7
222972,4
222973,2
222974,6
222975,2
222976,2
222977,9
222978,6
222979,3
222980,1
222981,4
222982,8
222983,6
222984,4
222985,7
222986,3
222987,3
222988,3
222989,9
222990,4
222991,3
222992,5
222993,3
222994,3
222995,5
222996,0
222997,8
222998,5
222999,4
223000,6
223001,5
223002,7
223003,8
223004,1
223005,2
223006,3
223007,3
223008,3
223009,3
223010,9
223011,7
223012,3
223013,4
223014,8
223015,4
223016,5
223017,3
223018,3
223019,5
223020,5
223021,0
223022,3
223023,6
223024,3
223025,8
223026,4
223027,4
223028,3
223029,7
223030,7
223031,5
223032,3
223033,4
223034,3
223035,2
223036,5
223037,8
223038,0
223039,1
223040,5
223041,4
223042,4
223043,8
223044,7
223045,2
223046,3
223047,2
223048,4
223049,2
223050,7
223051,2
223052,3
223053,5
223054,9
223055,3
223056,3
223057,1
223058,3
223059,2
223060,1
223061,1
223062,6
223063,0
223064,4
223065,8
223066,7
223067,8
223068,5
223069,3
223070,6
223071,9
223072,2
223073,8
223074,6
223075,2
223076,3
223077,6
223078,6
223079,3
223080,6
223081,4
223082,5
223083,5
223084,8
223085,4
223086,4
223087,1
223088,4
223089,8
223090,1
223091,9
223092,1
223093,0
223094,8
223095,0
223096,2
223097,3
223098,2
223099,8
223100,4
223101,4
223102,5
223103,8
223104,0
223105,9
223106,3
223107,4
223108,0
223109,1
223110,3
223111,2
223112,4
223113,3
223114,4
223115,8
223116,7
223117,0
223118,5
223119,6
223120,7
223121,2
223122,7
223123,4
223124,8
223125,3
223126,3
223127,4
223128,2
223129,4
223130,6
223131,7
223132,8
223133,9
223134,7
223135,4
223136,2
223137,0
223138,0
223139,3
223140,1
223141,7
223142,4
223143,4
223144,7
223145,8
223146,2
223147,5
223148,0
223149,7
223150,0
223151,6
223152,3
223153,4
223154,2
223155,5
223156,0
223157,4
223158,3
223159,0
223160,6
223161,4
223162,6
223163,2
223164,0
223165,9
223166,8
223167,9
223168,3
223169,4
223170,0
223171,9
223172,3
223173,6
223174,4
223175,7
223176,3
223177,1
223178,4
223179,4
223180,1
223181,3
223182,1
223183,4
223184,8
223185,3
223186,3
223187,6
223188,3
223189,6
223190,7
223191,8
223192,8
223193,0
223194,4
223195,0
223196,3
223197,6
223198,3
223199,8
223200,4
223201,1
223202,3
223203,3
223204,2
223205,1
223206,3
223207,2
223208,5
223209,5
223210,2
223211,5
223212,6
223213,1
223214,1
223215,6
223216,9
223217,0
223218,3
223219,9
223220,2
223221,8
223222,0
223223,2
223224,2
223225,6
223226,4
223227,2
223228,0
223229,1
223230,6
223231,3
223232,6
223233,6
223234,0
223235,4
223236,1
223237,3
223238,2
223239,9
223240,3
223241,4
223242,4
223243,5
223244,9
223245,4
223246,2
223247,2
223248,6
223249,4
223250,5
223251,8
223252,5
223253,3
223254,5
223255,3
223256,1
223257,6
223258,4
223259,4
223260,6
223261,6
223262,1
223263,6
223264,2
223265,9
223266,6
223267,9
223268,8
223269,6
223270,4
223271,9
223272,4
223273,3
223274,5
223275,0
223276,3
223277,3
223278,4
223279,3
223280,0
223281,3
223282,7
223283,5
223284,0
223285,3
223286,2
223287,6
223288,6
223289,8
223290,4
223291,4
223292,0
223293,4
223294,2
223295,4
223296,4
223297,5
223298,3
223299,1
223300,0
223301,4
223302,9
223303,6
223304,0
223305,2
223306,1
223307,9
223308,6
223309,0
223310,2
223311,6
223312,9
223313,4
223314,7
223315,3
223316,2
223317,9
223318,0
223319,6
223320,4
223321,3
223322,8
223323,2
223324,7
223325,3
223326,5
223327,3
223328,8
223329,5
223330,4
223331,9
223332,5
223333,3
223334,0
223335,4
223336,5
223337,6
223338,6
223339,8
223340,6
223341,7
223342,3
223343,4
223344,4
223345,5
223346,3
223347,6
223348,2
223349,4
223350,9
223351,3
223352,1
223353,8
223354,4
223355,3
223356,9
223357,7
223358,3
223359,4
223360,9
223361,8
223362,8
223363,6
223364,9
223365,5
223366,4
223367,6
223368,7
223369,4
223370,4
223371,8
223372,5
223373,3
223374,5
223375,6
223376,8
223377,8
223378,6
223379,9
223380,2
223381,5
223382,3
223383,3
223384,5
223385,6
223386,4
223387,6
223388,3
223389,7
223390,0
223391,8
223392,0
223393,4
223394,4
223395,1
223396,5
223397,4
223398,9
223399,4
223400,9
223401,0
223402,0
223403,0
223404,8
223405,5
223406,4
223407,9
223408,0
223409,2
223410,3
223411,5
223412,6
223413,5
223414,4
223415,7
223416,4
223417,4
223418,8
223419,4
223420,6
223421,3
223422,6
223423,4
223424,7
223425,9
223426,7
223427,5
223428,4
223429,9
223430,0
223431,2
223432,1
223433,7
223434,3
223435,2
223436,1
223437,1
223438,0
223439,5
223440,8
223441,5
223442,2
223443,3
223444,9
223445,6
223446,2
223447,3
223448,5
223449,8
223450,5
223451,2
223452,3
223453,4
223454,4
223455,4
223456,3
223457,5
223458,3
223459,9
223460,1
223461,2
223462,9
223463,0
223464,6
223465,8
223466,0
223467,8
223468,6
223469,1
223470,3
223471,6
223472,2
223473,8
223474,2
223475,9
223476,6
223477,0
223478,3
223479,8
223480,6
223481,1
223482,6
223483,0
223484,3
223485,4
223486,2
223487,9
223488,7
223489,0
223490,6
223491,5
223492,1
223493,6
223494,6
223495,3
223496,4
223497,6
223498,6
223499,7
223500,6
223501,3
223502,3
223503,6
223504,4
223505,9
223506,6
223507,6
223508,6
223509,7
223510,0
223511,3
223512,3
223513,7
223514,8
223515,3
223516,2
223517,8
223518,7
223519,5
223520,8
223521,8
223522,4
223523,2
223524,3
223525,8
223526,7
223527,8
223528,4
223529,0
223530,4
223531,2
223532,3
223533,5
223534,0
223535,0
223536,7
223537,2
223538,3
223539,2
223540,4
223541,1
223542,9
223543,7
223544,4
223545,3
223546,8
223547,5
223548,4
223549,7
223550,1
223551,2
223552,9
223553,3
223554,7
223555,3
223556,9
223557,8
223558,6
223559,8
223560,7
223561,5
223562,4
223563,4
223564,6
223565,7
223566,1
223567,4
223568,0
223569,3
223570,4
223571,3
223572,5
223573,5
223574,6
223575,3
223576,8
223577,6
223578,1
223579,5
223580,2
223581,8
223582,4
223583,3
223584,4
223585,5
223586,5
223587,3
223588,4
223589,6
223590,8
223591,6
223592,6
223593,4
223594,0
223595,3
223596,0
223597,2
223598,7
223599,3
223600,4
223601,4
223602,8
223603,3
223604,4
223605,1
223606,4
223607,6
223608,2
223609,7
223610,2
223611,3
223612,5
223613,0
223614,8
223615,3
223616,7
223617,3
223618,5
223619,8
223620,1
223621,6
223622,0
223623,3
223624,3
223625,6
223626,8
223627,7
223628,5
223629,3
223630,1
223631,3
223632,7
223633,6
223634,9
223635,3
223636,5
223637,3
223638,3
223639,2
223640,3
223641,0
223642,2
223643,5
223644,1
223645,3
223646,8
223647,0
223648,5
223649,1
223650,7
223651,8
223652,0
223653,2
223654,2
223655,0
223656,6
223657,5
223658,4
223659,3
223660,4
223661,8
223662,0
223663,8
223664,5
223665,4
223666,1
223667,9
223668,3
223669,0
223670,0
223671,3
223672,1
223673,9
223674,2
223675,0
223676,2
223677,4
223678,0
223679,1
223680,5
223681,1
223682,5
223683,3
223684,5
223685,4
223686,6
223687,4
223688,6
223689,7
223690,9
223691,5
223692,4
223693,3
223694,4
223695,4
223696,3
223697,1
223698,0
223699,5
223700,9
223701,4
223702,2
223703,6
223704,9
223705,4
223706,2
223707,2
223708,8
223709,0
223710,7
223711,2
223712,3
223713,0
223714,0
223715,4
223716,1
223717,6
223718,0
223719,4
223720,0
223721,6
223722,4
223723,6
223724,4
223725,7
223726,2
223727,4
223728,7
223729,4
223730,3
223731,4
223732,3
223733,3
223734,1
223735,5
223736,0
223737,4
223738,3
223739,4
223740,5
223741,6
223742,3
223743,6
223744,5
223745,6
223746,4
223747,3
223748,7
223749,9
223750,4
223751,5
223752,4
223753,9
223754,4
223755,7
223756,1
223757,9
223758,7
223759,5
223760,0
223761,4
223762,6
223763,5
223764,0
223765,2
223766,1
223767,0
223768,1
223769,2
223770,7
223771,9
223772,3
223773,3
223774,4
223775,7
223776,4
223777,1
223778,5
223779,4
223780,6
223781,9
223782,1
223783,4
223784,4
223785,5
223786,4
223787,6
223788,0
223789,1
223790,2
223791,2
223792,4
223793,8
223794,2
223795,0
223796,8
223797,7
223798,5
223799,4
223800,5
223801,0
223802,6
223803,4
223804,3
223805,3
223806,9
223807,9
223808,3
223809,1
223810,6
223811,6
223812,4
223813,8
223814,5
223815,1
223816,8
223817,5
223818,1
223819,4
223820,5
223821,3
223822,7
223823,9
223824,6
223825,5
223826,6
223827,9
223828,3
223829,0
223830,3
223831,0
223832,0
223833,9
223834,0
223835,2
223836,4
223837,0
223838,8
223839,7
223840,3
223841,0
223842,7
223843,0
223844,3
223845,2
223846,5
223847,6
223848,7
223849,9
223850,3
223851,4
223852,3
223853,2
223854,1
223855,2
223856,5
223857,4
223858,8
223859,4
223860,6
223861,1
223862,7
223863,3
223864,9
223865,3
223866,5
223867,0
223868,6
223869,2
223870,9
223871,6
223872,1
223873,0
223874,0
223875,0
223876,0
223877,6
223878,3
223879,4
223880,4
223881,5
223882,6
223883,6
223884,4
223885,3
223886,0
223887,1
223888,2
223889,4
223890,4
223891,8
223892,4
223893,9
223894,4
223895,4
223896,8
223897,7
223898,5
223899,5
223900,7
223901,3
223902,4
223903,3
223904,3
223905,8
223906,0
223907,5
223908,5
223909,6
223910,1
223911,4
223912,4
223913,2
223914,4
223915,3
223916,1
223917,4
223918,4
223919,7
223920,0
223921,6
223922,8
223923,3
223924,6
223925,3
223926,5
223927,4
223928,3
223929,6
223930,9
223931,2
223932,5
223933,9
223934,4
223935,2
223936,0
223937,2
223938,4
223939,4
223940,3
223941,4
223942,5
223943,0
223944,6
223945,6
223946,7
223947,1
223948,1
223949,5
223950,5
223951,9
223952,4
223953,7
223954,4
223955,3
223956,4
223957,9
223958,6
223959,8
223960,0
223961,3
223962,2
223963,2
223964,3
223965,5
223966,4
223967,2
223968,0
223969,3
223970,5
223971,4
223972,4
223973,4
223974,4
223975,9
223976,3
223977,2
223978,0
223979,1
223980,1
223981,5
223982,6
223983,3
223984,8
223985,4
223986,9
223987,5
223988,2
223989,3
223990,4
223991,1
223992,2
223993,7
223994,5
223995,6
223996,9
223997,5
223998,1
223999,9
224000,7
224001,8
224002,3
224003,5
224004,4
224005,8
224006,8
224007,9
224008,8
224009,9
224010,4
224011,8
224012,6
224013,8
224014,9
224015,5
224016,4
224017,7
224018,8
224019,5
224020,3
224021,1
224022,6
224023,8
224024,6
224025,4
224026,0
224027,3
224028,9
224029,5
224030,6
224031,1
224032,9
224033,7
224034,5
224035,6
224036,4
224037,6
224038,6
224039,9
224040,3
224041,6
224042,7
224043,8
224044,5
224045,8
224046,4
224047,4
224048,3
224049,5
224050,8
224051,4
224052,0
224053,2
224054,6
224055,1
224056,3
224057,4
224058,5
224059,6
224060,8
224061,8
224062,2
224063,5
224064,6
224065,2
224066,3
224067,7
224068,4
224069,4
224070,9
224071,6
224072,3
224073,4
224074,4
224075,9
224076,4
224077,3
224078,7
224079,4
224080,4
224081,9
224082,5
224083,3
224084,3
224085,8
224086,8
224087,3
224088,5
224089,8
224090,3
224091,5
224092,6
224093,7
224094,0
224095,3
224096,3
224097,8
224098,2
224099,9
224100,5
224101,2
224102,4
224103,4
224104,8
224105,3
224106,0
224107,3
224108,4
224109,9
224110,7
224111,0
224112,4
224113,3
224114,2
224115,9
224116,3
224117,1
224118,5
224119,1
224120,3
224121,0
224122,6
224123,1
224124,4
224125,9
224126,4
224127,1
224128,5
224129,8
224130,6
224131,4
224132,1
224133,4
224134,4
224135,8
224136,0
224137,4
224138,3
224139,4
224140,7
224141,2
224142,1
224143,4
224144,0
224145,6
224146,9
224147,5
224148,7
224149,4
224150,4
224151,7
224152,0
224153,5
224154,9
224155,2
224156,4
224157,6
224158,6
224159,0
224160,1
224161,5
224162,6
224163,4
224164,4
224165,6
224166,6
224167,2
224168,2
224169,2
224170,0
224171,0
224172,3
224173,3
224174,1
224175,4
224176,3
224177,9
224178,0
224179,4
224180,8
224181,3
224182,4
224183,8
224184,5
224185,8
224186,3
224187,3
224188,7
224189,6
224190,0
224191,7
224192,9
224193,4
224194,6
224195,0
224196,1
224197,7
224198,9
224199,9
224200,1
224201,9
224202,8
224203,6
224204,8
224205,1
224206,8
224207,4
224208,7
224209,4
224210,6
224211,4
224212,0
224213,1
224214,6
224215,1
224216,5
224217,1
224218,3
224219,6
224220,5
224221,3
224222,3
224223,4
224224,0
224225,9
224226,0
224227,7
224228,0
224229,4
224230,3
224231,6
224232,2
224233,6
224234,4
224235,6
224236,3
224237,5
224238,5
224239,0
224240,4
224241,0
224242,3
224243,0
224244,8
224245,5
224246,2
224247,0
224248,9
224249,0
224250,2
224251,8
224252,4
224253,5
224254,6
224255,0
224256,8
224257,3
224258,2
224259,9
224260,7
224261,9
224262,7
224263,0
224264,5
224265,5
224266,5
224267,7
224268,9
224269,1
224270,3
224271,1
224272,6
224273,5
224274,1
224275,5
224276,3
224277,2
224278,8
224279,4
224280,4
224281,4
224282,4
224283,5
224284,5
224285,8
224286,0
224287,5
224288,3
224289,4
224290,7
224291,9
224292,3
224293,1
224294,2
224295,3
224296,4
224297,4
224298,5
224299,8
224300,3
224301,9
224302,7
224303,1
224304,3
224305,4
224306,8
224307,4
224308,2
224309,8
224310,4
224311,4
224312,2
224313,4
224314,6
224315,0
224316,6
224317,5
224318,8
224319,3
224320,3
224321,3
224322,3
224323,9
224324,3
224325,6
224326,1
224327,4
224328,2
224329,3
224330,9
224331,2
224332,5
224333,9
224334,1
224335,2
224336,4
224337,9
224338,3
224339,3
224340,5
224341,8
224342,5
224343,9
224344,2
224345,9
224346,7
224347,4
224348,4
224349,3
224350,6
224351,0
224352,5
224353,0
224354,0
224355,1
224356,3
224357,8
224358,5
224359,3
224360,4
224361,6
224362,0
224363,3
224364,1
224365,3
224366,9
224367,5
224368,0
224369,4
224370,6
224371,4
224372,8
224373,3
224374,6
224375,4
224376,4
224377,2
224378,2
224379,3
224380,3
224381,3
224382,5
224383,3
224384,9
224385,1
224386,5
224387,3
224388,3
224389,4
224390,7
224391,1
224392,3
224393,6
224394,4
224395,5
224396,6
224397,1
224398,4
224399,7
224400,2
224401,8
224402,3
224403,3
224404,3
224405,3
224406,8
224407,1
224408,7
224409,7
224410,2
224411,2
224412,3
224413,6
224414,3
224415,3
224416,9
224417,4
224418,9
224419,8
224420,4
224421,4
224422,1
224423,9
224424,4
224425,0
224426,5
224427,7
224428,8
224429,4
224430,8
224431,8
224432,3
224433,2
224434,2
224435,7
224436,4
224437,2
224438,7
224439,8
224440,4
224441,2
224442,2
224443,1
224444,7
224445,4
224446,2
224447,6
224448,6
224449,4
224450,4
224451,3
224452,9
224453,9
224454,3
224455,7
224456,0
224457,6
224458,4
224459,8
224460,1
224461,6
224462,5
224463,8
224464,8
224465,8
224466,4
224467,4
224468,3
224469,4
224470,0
224471,8
224472,0
224473,8
224474,0
224475,6
224476,6
224477,5
224478,1
224479,3
224480,5
224481,0
224482,4
224483,4
224484,4
224485,0
224486,9
224487,4
224488,9
224489,8
224490,8
224491,9
224492,0
224493,3
224494,7
224495,3
224496,4
224497,5
224498,3
224499,1
224500,4
224501,6
224502,3
224503,5
224504,5
224505,7
224506,4
224507,1
224508,3
224509,2
224510,6
224511,1
224512,6
224513,9
224514,7
224515,6
224516,4
224517,9
224518,8
224519,5
224520,1
224521,3
224522,9
224523,4
224524,6
224525,0
224526,4
224527,4
224528,3
224529,3
224530,0
224531,4
224532,0
224533,5
224534,7
224535,2
224536,3
224537,6
224538,9
224539,6
224540,0
224541,2
224542,1
224543,5
224544,4
224545,8
224546,6
224547,1
224548,6
224549,8
224550,3
224551,6
224552,0
224553,5
224554,8
224555,1
224556,7
224557,0
224558,8
224559,2
224560,0
224561,4
224562,3
224563,2
224564,1
224565,3
224566,3
224567,7
224568,8
224569,7
224570,5
224571,8
224572,5
224573,4
224574,8
224575,1
224576,4
224577,7
224578,1
224579,2
224580,7
224581,2
224582,3
224583,4
224584,4
224585,3
224586,0
224587,4
224588,6
224589,3
224590,3
224591,3
224592,3
224593,8
224594,1
224595,0
224596,4
224597,4
224598,3
224599,3
224600,9
224601,8
224602,3
224603,8
224604,0
224605,4
224606,3
224607,7
224608,7
224609,6
224610,4
224611,6
224612,2
224613,4
224614,3
224615,1
224616,1
224617,3
224618,9
224619,6
224620,9
224621,8
224622,5
224623,2
224624,3
224625,4
224626,4
224627,5
224628,2
224629,8
224630,3
224631,4
224632,4
224633,4
224634,8
224635,4
224636,7
224637,3
224638,9
224639,5
224640,4
224641,3
224642,9
224643,4
224644,6
224645,8
224646,1
224647,3
224648,3
224649,8
224650,3
224651,1
224652,5
224653,1
224654,0
224655,7
224656,0
224657,5
224658,6
224659,9
224660,3
224661,3
224662,8
224663,0
224664,9
224665,3
224666,0
224667,3
224668,7
224669,3
224670,0
224671,6
224672,4
224673,2
224674,5
224675,0
224676,5
224677,3
224678,5
224679,2
224680,9
224681,0
224682,5
224683,5
224684,1
224685,4
224686,6
224687,2
224688,0
224689,2
224690,1
224691,5
224692,9
224693,1
224694,7
224695,9
224696,4
224697,6
224698,4
224699,6
224700,4
224701,3
224702,9
224703,9
224704,7
224705,0
224706,3
224707,0
224708,8
224709,5
224710,1
224711,3
224712,4
224713,9
224714,4
224715,5
224716,2
224717,5
224718,6
224719,6
224720,2
224721,1
224722,3
224723,5
224724,8
224725,2
224726,7
224727,3
224728,0
224729,9
224730,0
224731,4
224732,2
224733,1
224734,3
224735,5
224736,3
224737,8
224738,0
224739,1
224740,5
224741,2
224742,5
224743,2
224744,3
224745,6
224746,0
224747,4
224748,3
224749,8
224750,2
224751,0
224752,2
224753,6
224754,1
224755,5
224756,2
224757,0
224758,3
224759,8
224760,8
224761,8
224762,3
224763,8
224764,3
224765,8
224766,2
224767,6
224768,6
224769,8
224770,2
224771,2
224772,4
224773,1
224774,3
224775,5
224776,1
224777,4
224778,6
224779,4
224780,6
224781,8
224782,4
224783,3
224784,6
224785,3
224786,7
224787,8
224788,6
224789,9
224790,0
224791,3
224792,7
224793,3
224794,8
224795,2
224796,0
224797,5
224798,6
224799,5
224800,4
224801,0
224802,7
224803,3
224804,3
224805,3
224806,9
224807,6
224808,7
224809,9
224810,3
224811,3
224812,2
224813,1
224814,4
224815,4
224816,4
224817,7
224818,3
224819,4
224820,3
224821,1
224822,7
224823,4
224824,5
224825,5
224826,8
224827,5
224828,8
224829,5
224830,1
224831,7
224832,9
224833,4
224834,3
224835,3
224836,7
224837,1
224838,3
224839,0
224840,4
224841,4
224842,7
224843,7
224844,8
224845,6
224846,1
224847,5
224848,5
224849,4
224850,8
224851,6
224852,3
224853,4
224854,6
224855,9
224856,0
224857,9
224858,0
224859,0
224860,0
224861,5
224862,6
224863,2
224864,2
224865,2
224866,3
224867,2
224868,3
224869,3
224870,9
224871,0
224872,5
224873,4
224874,5
224875,1
224876,4
224877,0
224878,0
224879,5
224880,5
224881,6
224882,1
224883,4
224884,6
224885,9
224886,0
224887,6
224888,4
224889,4
224890,8
224891,9
224892,3
224893,8
224894,4
224895,8
224896,4
224897,3
224898,7
224899,7
224900,9
224901,6
224902,4
224903,3
224904,8
224905,3
224906,7
224907,4
224908,2
224909,6
224910,8
224911,5
224912,3
224913,4
224914,1
224915,3
224916,6
224917,2
224918,1
224919,8
224920,9
224921,4
224922,6
224923,6
224924,7
224925,0
224926,6
224927,7
224928,2
224929,9
224930,3
224931,5
224932,2
224933,8
224934,9
224935,6
224936,4
224937,2
224938,7
224939,3
224940,7
224941,8
224942,1
224943,3
224944,8
224945,3
224946,4
224947,7
224948,2
224949,0
224950,3
224951,1
224952,5
224953,5
224954,9
224955,7
224956,0
224957,4
224958,2
224959,0
224960,8
224961,3
224962,4
224963,0
224964,5
224965,2
224966,3
224967,7
224968,5
224969,4
224970,8
224971,1
224972,6
224973,7
224974,6
224975,2
224976,6
224977,7
224978,8
224979,8
224980,4
224981,0
224982,5
224983,9
224984,6
224985,2
224986,1
224987,8
224988,2
224989,0
224990,8
